[INFO  13:32:49] Start training with parametrization:
{
    "batch_size": 100,
    "beta": 1,
    "c_energy": "squared_error",
    "dataset": "mnist",
    "dimensions": [
        784,
        1000,
        10
    ],
    "dynamics": {
        "dt": 0.1,
        "n_relax": 50,
        "tau": 1,
        "tol": 0
    },
    "energy": "restr_hopfield",
    "epochs": 100,
    "fast_ff_init": false,
    "learning_rate": 0.001,
    "log_dir": "",
    "nonlinearity": "sigmoid",
    "optimizer": "adam",
    "seed": 2019
}
[INFO  15:43:40] 30%:	E: -10171.33	dE -1.21	batch_acc 0.9900
[INFO  15:44:12] 40%:	E: -10271.87	dE -1.30	batch_acc 0.9900
[INFO  15:44:45] 50%:	E: -10325.04	dE -1.34	batch_acc 0.9900
[INFO  15:45:17] 60%:	E: -9873.00	dE -2.09	batch_acc 0.9800
[INFO  15:45:49] 70%:	E: -10464.77	dE -2.03	batch_acc 0.9600
[INFO  15:46:22] 80%:	E: -10148.03	dE -2.11	batch_acc 0.9700
[INFO  15:46:54] 90%:	E: -9982.78	dE -1.77	batch_acc 0.9700
[INFO  15:47:51] epoch: 23 	 test_acc: 0.9703 	 mean_E: -10349.7968
[INFO  15:47:52] 0%:	E: -10055.06	dE -2.05	batch_acc 0.9700
[INFO  15:48:24] 10%:	E: -10316.91	dE -2.18	batch_acc 0.9900
[INFO  15:48:56] 20%:	E: -10011.94	dE -1.57	batch_acc 1.0000
[INFO  15:49:28] 30%:	E: -10459.79	dE -1.39	batch_acc 0.9900
[INFO  15:50:00] 40%:	E: -10398.37	dE -1.56	batch_acc 0.9700
[INFO  15:50:32] 50%:	E: -10408.73	dE -1.43	batch_acc 0.9900
[INFO  15:51:04] 60%:	E: -10243.67	dE -2.29	batch_acc 0.9400
[INFO  15:51:36] 70%:	E: -10153.36	dE -1.59	batch_acc 0.9700
[INFO  15:52:09] 80%:	E: -10389.86	dE -1.90	batch_acc 0.9700
[INFO  15:52:41] 90%:	E: -10525.98	dE -1.80	batch_acc 0.9800
[INFO  15:53:37] epoch: 24 	 test_acc: 0.9709 	 mean_E: -10515.8092
[INFO  15:53:38] 0%:	E: -10365.05	dE -1.39	batch_acc 0.9800
[INFO  15:54:10] 10%:	E: -10500.54	dE -1.52	batch_acc 0.9700
[INFO  15:54:43] 20%:	E: -10492.77	dE -1.65	batch_acc 0.9700
[INFO  15:55:15] 30%:	E: -10383.50	dE -1.31	batch_acc 0.9700
[INFO  15:55:47] 40%:	E: -10528.23	dE -0.80	batch_acc 1.0000
[INFO  15:56:19] 50%:	E: -10786.93	dE -1.48	batch_acc 1.0000
[INFO  15:56:52] 60%:	E: -10320.12	dE -1.36	batch_acc 0.9700
[INFO  15:57:24] 70%:	E: -10370.92	dE -1.54	batch_acc 0.9800
[INFO  15:57:56] 80%:	E: -10080.44	dE -1.87	batch_acc 0.9700
[INFO  15:58:28] 90%:	E: -10777.47	dE -1.95	batch_acc 0.9700
[INFO  15:59:25] epoch: 25 	 test_acc: 0.9712 	 mean_E: -10649.3049
[INFO  15:59:26] 0%:	E: -10508.23	dE -1.42	batch_acc 0.9800
[INFO  15:59:58] 10%:	E: -10479.34	dE -1.52	batch_acc 0.9700
[INFO  16:00:30] 20%:	E: -10796.01	dE -1.72	batch_acc 0.9800
[INFO  16:01:02] 30%:	E: -10899.79	dE -1.55	batch_acc 0.9600
[INFO  16:01:34] 40%:	E: -10549.93	dE -1.54	batch_acc 0.9800
[INFO  16:02:06] 50%:	E: -10595.88	dE -1.78	batch_acc 0.9800
[INFO  16:02:38] 60%:	E: -10592.33	dE -1.40	batch_acc 0.9700
[INFO  16:03:11] 70%:	E: -10698.15	dE -1.45	batch_acc 0.9800
[INFO  16:03:43] 80%:	E: -10740.60	dE -1.09	batch_acc 0.9800
[INFO  16:04:15] 90%:	E: -10692.22	dE -1.48	batch_acc 0.9800
[INFO  16:05:12] epoch: 26 	 test_acc: 0.9731 	 mean_E: -10827.1861
