[INFO  13:32:49] Start training with parametrization:
{
    "batch_size": 100,
    "beta": 1,
    "c_energy": "cross_entropy",
    "dataset": "mnist",
    "dimensions": [
        784,
        1000,
        10
    ],
    "dynamics": {
        "dt": 0.1,
        "n_relax": 20,
        "tau": 1,
        "tol": 0
    },
    "energy": "cond_gaussian",
    "epochs": 50,
    "fast_ff_init": true,
    "learning_rate": 0.001,
    "log_dir": "",
    "nonlinearity": "sigmoid",
    "optimizer": "adam",
    "seed": 2019
}
[INFO  13:48:00] epoch: 27 	 test_acc: 0.9846 	 mean_E: 0.0000
[INFO  13:48:00] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:03] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:06] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:09] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:12] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:16] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:19] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:22] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:25] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:28] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:33] epoch: 28 	 test_acc: 0.9843 	 mean_E: 0.0000
[INFO  13:48:33] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:37] 10%:	E: 0.00	dE 0.00	batch_acc 1.0000
[INFO  13:48:40] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:43] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:46] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:49] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:53] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:56] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:48:59] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:02] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:07] epoch: 29 	 test_acc: 0.9844 	 mean_E: 0.0000
[INFO  13:49:07] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:10] 10%:	E: 0.00	dE 0.00	batch_acc 1.0000
[INFO  13:49:14] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:17] 30%:	E: 0.00	dE 0.00	batch_acc 1.0000
[INFO  13:49:20] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:23] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:26] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:29] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:33] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:36] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:41] epoch: 30 	 test_acc: 0.9840 	 mean_E: 0.0000
[INFO  13:49:41] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:44] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:47] 20%:	E: 0.00	dE 0.00	batch_acc 1.0000
[INFO  13:49:50] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:54] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:49:57] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:00] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:03] 70%:	E: 0.00	dE -1.71	batch_acc 1.0000
[INFO  13:50:06] 80%:	E: 0.00	dE -1.04	batch_acc 0.9800
[INFO  13:50:09] 90%:	E: 0.00	dE -0.27	batch_acc 1.0000
[INFO  13:50:14] epoch: 31 	 test_acc: 0.9787 	 mean_E: 0.0000
[INFO  13:50:14] 0%:	E: 0.00	dE -0.05	batch_acc 1.0000
[INFO  13:50:18] 10%:	E: 0.00	dE -0.15	batch_acc 1.0000
[INFO  13:50:21] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:24] 30%:	E: 0.00	dE -0.02	batch_acc 1.0000
[INFO  13:50:27] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:30] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:34] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:37] 70%:	E: 0.00	dE -0.19	batch_acc 1.0000
[INFO  13:50:40] 80%:	E: 0.00	dE -0.02	batch_acc 1.0000
[INFO  13:50:43] 90%:	E: 0.00	dE -0.17	batch_acc 1.0000
[INFO  13:50:48] epoch: 32 	 test_acc: 0.9828 	 mean_E: 0.0000
[INFO  13:50:48] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:51] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:50:54] 20%:	E: 0.00	dE -0.01	batch_acc 1.0000
[INFO  13:50:58] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:01] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:04] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:07] 60%:	E: 0.00	dE -0.08	batch_acc 1.0000
[INFO  13:51:10] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:14] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:17] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:22] epoch: 33 	 test_acc: 0.9845 	 mean_E: 0.0000
[INFO  13:51:22] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:25] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:28] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:31] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:35] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:38] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:41] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:44] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:47] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:50] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:55] epoch: 34 	 test_acc: 0.9846 	 mean_E: 0.0000
[INFO  13:51:56] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:51:59] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:02] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:05] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:08] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:11] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:15] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:18] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:21] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:24] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:29] epoch: 35 	 test_acc: 0.9847 	 mean_E: 0.0000
[INFO  13:52:29] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:32] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:36] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:39] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:42] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:45] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:48] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:51] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:55] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:52:58] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:03] epoch: 36 	 test_acc: 0.9851 	 mean_E: 0.0000
[INFO  13:53:03] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:06] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:09] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:12] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:16] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:19] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:22] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:25] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:28] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:31] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:36] epoch: 37 	 test_acc: 0.9851 	 mean_E: 0.0000
[INFO  13:53:36] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:40] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:43] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:46] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:49] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:52] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:56] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:53:59] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:02] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:05] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:10] epoch: 38 	 test_acc: 0.9848 	 mean_E: 0.0000
[INFO  13:54:10] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:13] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:16] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:20] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:23] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:26] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:29] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:32] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:36] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:39] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:44] epoch: 39 	 test_acc: 0.9844 	 mean_E: 0.0000
[INFO  13:54:44] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:47] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:50] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:53] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:54:57] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:00] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:03] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:06] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:09] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:13] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:17] epoch: 40 	 test_acc: 0.9847 	 mean_E: 0.0000
[INFO  13:55:18] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:21] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:24] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:27] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:30] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:34] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:37] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:40] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:43] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:46] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:51] epoch: 41 	 test_acc: 0.9852 	 mean_E: 0.0000
[INFO  13:55:51] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:55] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:55:58] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:01] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:04] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:07] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:11] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:14] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:17] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:20] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:25] epoch: 42 	 test_acc: 0.9842 	 mean_E: 0.0000
[INFO  13:56:25] 0%:	E: 0.00	dE 0.00	batch_acc 1.0000
[INFO  13:56:28] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:31] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:34] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:38] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:41] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:44] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:47] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:50] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:54] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:56:59] epoch: 43 	 test_acc: 0.9657 	 mean_E: 0.0000
[INFO  13:56:59] 0%:	E: 0.00	dE -0.05	batch_acc 1.0000
[INFO  13:57:02] 10%:	E: 0.00	dE -0.34	batch_acc 1.0000
[INFO  13:57:05] 20%:	E: 0.00	dE -0.38	batch_acc 1.0000
[INFO  13:57:08] 30%:	E: 0.00	dE -0.02	batch_acc 1.0000
[INFO  13:57:11] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:15] 50%:	E: 0.00	dE -0.06	batch_acc 1.0000
[INFO  13:57:18] 60%:	E: 0.00	dE -0.35	batch_acc 1.0000
[INFO  13:57:21] 70%:	E: 0.00	dE -0.12	batch_acc 1.0000
[INFO  13:57:24] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:28] 90%:	E: 0.00	dE -0.17	batch_acc 1.0000
[INFO  13:57:32] epoch: 44 	 test_acc: 0.9807 	 mean_E: 0.0000
[INFO  13:57:32] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:36] 10%:	E: 0.00	dE -0.06	batch_acc 1.0000
[INFO  13:57:39] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:42] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:45] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:48] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:52] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:55] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:57:58] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:01] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:06] epoch: 45 	 test_acc: 0.9825 	 mean_E: 0.0000
[INFO  13:58:06] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:09] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:13] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:16] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:19] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:22] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:25] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:29] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:32] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:35] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:40] epoch: 46 	 test_acc: 0.9831 	 mean_E: 0.0000
[INFO  13:58:40] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:43] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:46] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:50] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:53] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:56] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:58:59] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:02] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:06] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:09] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:14] epoch: 47 	 test_acc: 0.9831 	 mean_E: 0.0000
[INFO  13:59:14] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:17] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:20] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:23] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:27] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:30] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:33] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:36] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:39] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:43] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:47] epoch: 48 	 test_acc: 0.9834 	 mean_E: 0.0000
[INFO  13:59:48] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:51] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:54] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  13:59:57] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:00] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:03] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:07] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:10] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:13] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:16] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:21] epoch: 49 	 test_acc: 0.9834 	 mean_E: 0.0000
[INFO  14:00:21] 0%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:24] 10%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:28] 20%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:31] 30%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:34] 40%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:37] 50%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:40] 60%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:44] 70%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:47] 80%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:50] 90%:	E: 0.00	dE -0.00	batch_acc 1.0000
[INFO  14:00:55] epoch: 50 	 test_acc: 0.9832 	 mean_E: 0.0000
